UID,Year,precip_mm
379118,2019,589.4506825625896
379118,2020,353.92411096990105
379119,2017,627.5813323895136
379119,2018,618.2608237028121
379119,2019,634.2192765990893
379119,2020,336.2737046877543
379129,2017,662.9980487823485
379129,2018,609.7616574048996
379129,2019,618.1302819192409
379129,2020,277.78720403313633
379132,2017,683.3523417472838
379132,2018,655.8013041973113
379132,2019,653.9268891006708
379132,2020,343.2810414597392
379137,2017,699.680414867401
379137,2018,655.8013041973113
379137,2019,640.2440476417542
379137,2020,362.39348408877845
379138,2017,660.109144449234
379138,2018,582.51288459301
379138,2019,600.263297009468
379138,2020,287.62174825966355
379142,2017,680.6443190574646
379142,2018,588.0473184585571
379142,2019,686.1348118066787
379142,2020,329.1217190086841
379144,2017,650.4609082698821
379144,2018,638.9873898506164
379144,2019,637.4937136113643
379144,2020,304.93062202334403
379152,2017,622.6233511447906
379152,2018,591.6750161170959
379152,2019,576.9194911479949
379152,2020,300.15708413422107
379158,2017,699.680414867401
379158,2018,684.7366473913193
379158,2019,640.2440476417542
379158,2020,362.39348408877845
379180,2017,610.3843952536582
379180,2018,588.2008297602335
379180,2019,595.1905200272798
379180,2020,359.516089053452
379207,2017,608.2713868141174
379207,2018,621.8579484939575
379207,2019,643.1081593990326
379207,2020,386.4117430895567
379209,2017,640.4161271333694
379209,2018,567.1877056837081
379209,2019,610.8199094891547
379209,2020,287.4830496490002
379211,2017,621.7469420671463
379211,2018,616.1984011411666
379211,2019,599.5045118689537
379211,2020,339.90539793372153
379212,2017,728.4644712686538
379212,2018,621.9801990866661
379212,2019,647.8554706156253
379212,2020,376.89757224172354
379218,2017,668.2884780406952
379218,2018,552.9901196479797
379218,2019,616.424253770709
379218,2020,286.6363771662116
379219,2017,604.0055679798126
379219,2018,646.4169145584106
379219,2019,632.3373233795165
379219,2020,405.3933878868818
379220,2017,662.4101001739501
379220,2018,510.95682200193403
379220,2019,655.9580117166042
379220,2020,314.8292651489377
379224,2017,673.0574396133422
379224,2018,631.2471918821334
379224,2019,684.9856261074542
379224,2020,304.57960253953934
379236,2017,643.646901345253
379236,2018,618.2608237028121
379236,2019,653.1628069996833
379236,2020,329.74439478516575
379237,2017,621.7469420671463
379237,2018,616.1984011411666
379237,2019,599.5045118689537
379237,2020,339.90539793372153
379239,2017,612.9269922971725
379239,2018,586.4637365818023
379239,2019,600.9303574919701
379239,2020,365.10806713700293
379241,2017,677.5333110332489
379241,2018,522.2823949337005
379241,2019,604.9387058198452
379241,2020,291.78857051730154
379242,2017,662.9980487823485
379242,2018,639.883922457695
379242,2019,618.1302819192409
379242,2020,277.78720403313633
379247,2017,672.5559925079345
379247,2018,553.6342360973358
379247,2019,628.2467663764953
379247,2020,286.8860275119543
379260,2017,624.6689627170563
379260,2018,637.3534204244613
379260,2019,616.6784757018089
379260,2020,349.37510024011135
379265,2017,607.841798210144
379265,2018,591.6750161170959
379265,2019,589.4506825625896
379265,2020,353.92411096990105
379266,2017,679.3085155804952
379266,2018,648.906545176506
379266,2019,653.6456894477208
379266,2020,348.814127082626
379267,2017,677.667126750946
379267,2018,622.2954884052276
379267,2019,693.2755974769592
379267,2020,288.80678997188807
379271,2017,627.8433302611112
379271,2018,646.6807081103325
379271,2019,641.4620720639824
379271,2020,352.4856317460537
379276,2017,604.0055679798126
379276,2018,646.4169145584106
379276,2019,632.3373233795165
379276,2020,405.3933878868818
379284,2017,687.4543018817901
379284,2018,568.3738523960113
379284,2019,666.2877197444438
379284,2020,290.156698679924
379285,2017,608.2713868141174
379285,2018,635.8559131145477
379285,2019,643.1081593990326
379285,2020,386.4117430895567
379287,2017,699.680414867401
379287,2018,684.7366473913193
379287,2019,640.2440476417542
379287,2020,362.39348408877845
379290,2017,680.3915829499563
379290,2018,518.658348941803
379290,2019,612.6127836922805
379290,2020,303.0532755255699
379291,2017,643.646901345253
379291,2018,618.2608237028121
379291,2019,653.1628069996833
379291,2020,329.74439478516575
379292,2017,683.9295230865478
379292,2018,521.3343044877053
379292,2019,650.9107460618019
379292,2020,285.50555104613306
379293,2017,654.5732117652892
379293,2018,658.9252686738968
379293,2019,658.3128450423479
379293,2020,345.49679768532513
379297,2017,667.0242686271667
379297,2018,655.8013041973113
379297,2019,667.6097305595874
379297,2020,324.1685988306999
379307,2017,729.8871829986572
379307,2018,681.7057156324387
379307,2019,639.2798819899559
379307,2020,395.63549270331856
379310,2017,673.7047838211059
379310,2018,520.3862140417099
379310,2019,630.5691938102245
379310,2020,289.2459068596363
379323,2017,650.4609082698821
379323,2018,637.1943246364593
379323,2019,637.4937136113643
379323,2020,304.93062202334403
379327,2017,676.4678116321563
379327,2018,609.7616574048996
379327,2019,632.58521053195
379327,2020,285.65100607275963
379329,2017,690.4278788566589
379329,2018,568.3738523960113
379329,2019,688.2665963530541
379329,2020,291.660350766778
379332,2017,690.4278788566589
379332,2018,622.2954884052276
379332,2019,688.2665963530541
379332,2020,291.660350766778
379334,2017,622.6233511447906
379334,2018,579.4313609004021
379334,2019,576.9194911479949
379334,2020,300.15708413422107
379336,2017,662.4101001739501
379336,2018,510.95682200193403
379336,2019,655.9580117166042
379336,2020,314.8292651489377
379338,2017,682.9063378016153
379338,2018,618.3977839112282
379338,2019,728.5854011853536
379338,2020,300.737260397772
379339,2017,677.1210602760315
379339,2018,533.170090341568
379339,2019,660.7930348455906
379339,2020,310.03088983297346
379340,2017,681.8207189083099
379340,2018,537.8255595684051
379340,2019,616.449822628498
379340,2020,308.68562802970405
379341,2017,687.4543018817901
379341,2018,520.3862140417099
379341,2019,666.2877197444438
379341,2020,290.156698679924
379342,2017,660.109144449234
379342,2018,582.51288459301
379342,2019,600.263297009468
379342,2020,287.62174825966355
379343,2017,681.8207189083099
379343,2018,519.0647437095641
379343,2019,616.449822628498
379343,2020,308.68562802970405
379345,2017,621.7469420671463
379345,2018,616.1984011411666
379345,2019,599.5045118689537
379345,2020,339.90539793372153
379354,2017,696.3198369264602
379354,2018,656.0101940631866
379354,2019,675.7873034179211
379354,2020,343.3457230433822
379360,2017,674.6619156241417
379360,2018,517.5746860822042
379360,2019,624.1615718126296
379360,2020,289.8815727740526
379362,2017,604.0055679798126
379362,2018,646.4169145584106
379362,2019,632.3373233795165
379362,2020,405.3933878868818
379364,2017,640.0238575935364
379364,2018,646.9445016622543
379364,2019,656.2791797339917
379364,2020,348.96914679110046
379366,2017,622.6233511447906
379366,2018,591.6750161170959
379366,2019,576.9194911479949
379366,2020,300.15708413422107
379375,2017,645.7779364824295
379375,2018,535.9109083890914
379375,2019,636.0985612154007
379375,2020,282.6697961002588
379376,2017,711.9953547954559
379376,2018,679.7214284420013
379376,2019,665.4397950291633
379376,2020,357.5697270780802
379377,2017,680.0436338233948
379377,2018,639.5555698013305
379377,2019,662.6370803236961
379377,2020,345.2746742749214
379378,2017,693.6298575878143
379378,2018,614.5000794172287
379378,2019,733.3675680041313
379378,2020,304.6382748454809
379379,2017,711.9953547954559
379379,2018,610.5305633544922
379379,2019,665.4397950291633
379379,2020,357.5697270780802
379385,2017,666.7830143769581
379385,2018,510.05701117118195
379385,2019,666.2274929821491
379385,2020,316.73117807507515
379388,2017,652.6194050908089
379388,2018,582.51288459301
379388,2019,580.100824034214
379388,2020,287.0370043218136
568769,2017,677.1210602760315
568769,2018,512.1235885381699
568769,2019,660.7930348455906
568769,2020,310.03088983297346
568771,2017,677.1210602760315
568771,2018,512.1235885381699
568771,2019,660.7930348455906
568771,2020,310.03088983297346
568772,2017,677.1210602760315
568772,2018,512.1235885381699
568772,2019,660.7930348455906
568772,2020,310.03088983297346
568773,2017,677.1210602760315
568773,2018,533.170090341568
568773,2019,660.7930348455906
568773,2020,310.03088983297346
568775,2017,662.4101001739501
568775,2018,512.1235885381699
568775,2019,655.9580117166042
568775,2020,314.8292651489377
568776,2017,675.5288427829743
568776,2018,505.9238564372062
568776,2019,686.766455513239
568776,2020,320.53500392735003
568777,2017,675.5288427829743
568777,2018,505.9238564372062
568777,2019,686.766455513239
568777,2020,320.53500392735003
568779,2017,640.4928848028183
568779,2018,510.95682200193403
568779,2019,662.5823189496994
568779,2020,311.2770619511604
568780,2017,640.4928848028183
568780,2018,510.95682200193403
568780,2019,662.5823189496994
568780,2020,311.2770619511604
568781,2017,640.4928848028183
568781,2018,510.95682200193403
568781,2019,662.5823189496994
568781,2020,311.2770619511604
568783,2017,675.5288427829743
568783,2018,511.7601932048797
568783,2019,686.766455513239
568783,2020,320.53500392735003
568792,2017,586.6273984670638
568792,2018,568.5142750263213
568792,2019,720.1519411683082
568792,2020,337.7672116160393
568793,2017,586.6273984670638
568793,2018,568.5142750263213
568793,2019,720.1519411683082
568793,2020,337.7672116160393
568798,2017,600.7388372659683
568798,2018,568.5142750263213
568798,2019,750.7129482150077
568798,2020,306.4539703249931
568799,2017,586.6273984670638
568799,2018,568.5142750263213
568799,2019,720.1519411683082
568799,2020,337.7672116160393
568800,2017,593.6831178665161
568800,2018,568.5142750263213
568800,2019,735.432444691658
568800,2020,322.11059097051617
568801,2017,586.6273984670638
568801,2018,568.5142750263213
568801,2019,720.1519411683082
568801,2020,337.7672116160393
568802,2017,586.6273984670638
568802,2018,568.5142750263213
568802,2019,720.1519411683082
568802,2020,337.7672116160393
568803,2017,586.6273984670638
568803,2018,568.5142750263213
568803,2019,720.1519411683082
568803,2020,337.7672116160393
568814,2017,586.6273984670638
568814,2018,568.5142750263213
568814,2019,720.1519411683082
568814,2020,337.7672116160393
568819,2017,586.6273984670638
568819,2018,562.0564645648002
568819,2019,720.1519411683082
568819,2020,337.7672116160393
568820,2017,591.5346671660741
568820,2018,555.598654103279
568820,2019,731.727143061161
568820,2020,360.91337808569267
568821,2017,593.9883015155792
568821,2018,555.598654103279
568821,2019,737.5147440075874
568821,2020,372.4864613205194
568822,2017,600.7388372659683
568822,2018,568.5142750263213
568822,2019,750.7129482150077
568822,2020,306.4539703249931
568824,2017,586.6273984670638
568824,2018,568.5142750263213
568824,2019,720.1519411683082
568824,2020,337.7672116160393
568826,2017,625.2603752613068
568826,2018,598.5891410827636
568826,2019,684.4452967762946
568826,2020,325.00799579918385
568828,2017,625.2603752613068
568828,2018,598.5891410827636
568828,2019,684.4452967762946
568828,2020,325.00799579918385
568829,2017,625.2603752613068
568829,2018,598.5891410827636
568829,2019,684.4452967762946
568829,2020,325.00799579918385
568830,2017,625.2603752613068
568830,2018,598.5891410827636
568830,2019,684.4452967762946
568830,2020,325.00799579918385
568831,2017,625.2603752613068
568831,2018,580.014872097969
568831,2019,684.4452967762946
568831,2020,325.00799579918385
568832,2017,625.2603752613068
568832,2018,580.014872097969
568832,2019,684.4452967762946
568832,2020,325.00799579918385
568833,2017,625.2603752613068
568833,2018,580.014872097969
568833,2019,684.4452967762946
568833,2020,325.00799579918385
568834,2017,625.2603752613068
568834,2018,586.2062950929006
568834,2019,684.4452967762946
568834,2020,325.00799579918385
568835,2017,586.6273984670638
568835,2018,555.598654103279
568835,2019,720.1519411683082
568835,2020,337.7672116160393
568836,2017,586.6273984670638
568836,2018,562.0564645648002
568836,2019,720.1519411683082
568836,2020,337.7672116160393
568838,2017,625.2824729919433
568838,2018,580.014872097969
568838,2019,684.1490757584571
568838,2020,342.4163876980543
568839,2017,625.2603752613068
568839,2018,580.014872097969
568839,2019,684.4452967762946
568839,2020,325.00799579918385
568840,2017,625.2603752613068
568840,2018,580.014872097969
568840,2019,684.4452967762946
568840,2020,325.00799579918385
568841,2017,625.2603752613068
568841,2018,580.014872097969
568841,2019,684.4452967762946
568841,2020,325.00799579918385
568842,2017,625.2824729919433
568842,2018,580.014872097969
568842,2019,684.1490757584571
568842,2020,342.4163876980543
568843,2017,593.9883015155792
568843,2018,581.7747907161712
568843,2019,737.5147440075874
568843,2020,372.4864613205194
568846,2017,625.2658996939658
568846,2018,580.014872097969
568846,2019,684.3712415218353
568846,2020,329.36009377390144
568847,2017,625.2603752613068
568847,2018,580.014872097969
568847,2019,684.4452967762946
568847,2020,325.00799579918385
568848,2017,625.2603752613068
568848,2018,580.014872097969
568848,2019,684.4452967762946
568848,2020,325.00799579918385
568849,2017,625.2603752613068
568849,2018,580.014872097969
568849,2019,684.4452967762946
568849,2020,325.00799579918385
568850,2017,625.2603752613068
568850,2018,580.014872097969
568850,2019,684.4452967762946
568850,2020,325.00799579918385
568851,2017,625.2603752613068
568851,2018,580.014872097969
568851,2019,684.4452967762946
568851,2020,325.00799579918385
568852,2017,625.2603752613068
568852,2018,589.3020065903663
568852,2019,684.4452967762946
568852,2020,325.00799579918385
568853,2017,625.2603752613068
568853,2018,589.3020065903663
568853,2019,684.4452967762946
568853,2020,325.00799579918385
568854,2017,625.2603752613068
568854,2018,598.5891410827636
568854,2019,684.4452967762946
568854,2020,325.00799579918385
568857,2017,625.2603752613068
568857,2018,598.5891410827636
568857,2019,684.4452967762946
568857,2020,325.00799579918385
568858,2017,625.2603752613068
568858,2018,598.5891410827636
568858,2019,684.4452967762946
568858,2020,325.00799579918385
568859,2017,625.2603752613068
568859,2018,598.5891410827636
568859,2019,684.4452967762946
568859,2020,325.00799579918385
568860,2017,625.2603752613068
568860,2018,598.5891410827636
568860,2019,684.4452967762946
568860,2020,325.00799579918385
568861,2017,633.2104552427927
568861,2018,598.5891410827636
568861,2019,701.7417393048604
568861,2020,315.284564607342
568862,2017,637.1854952335357
568862,2018,598.5891410827636
568862,2019,710.3899605691432
568862,2020,310.4228490114212
568863,2017,637.1854952335357
568863,2018,598.5891410827636
568863,2019,710.3899605691432
568863,2020,310.4228490114212
568864,2017,637.1854952335357
568864,2018,598.5891410827636
