UID,Year,precip_mm
569151,2019,910.4667280912399
569151,2020,462.4620839908719
569152,2017,708.0812779814005
569152,2018,779.8888820409775
569152,2019,910.4667280912399
569152,2020,462.4620839908719
569153,2017,708.0812779814005
569153,2018,779.8888820409775
569153,2019,910.4667280912399
569153,2020,462.4620839908719
569154,2017,708.0812779814005
569154,2018,779.8888820409775
569154,2019,910.4667280912399
569154,2020,462.4620839908719
569155,2017,708.0812779814005
569155,2018,779.8888820409775
569155,2019,910.4667280912399
569155,2020,462.4620839908719
569156,2017,733.6258609682321
569156,2018,781.4313508749008
569156,2019,878.4258377194404
569156,2020,467.49423409998417
569157,2017,733.6258609682321
569157,2018,781.4313508749008
569157,2019,878.4258377194404
569157,2020,467.49423409998417
569158,2017,733.6258609682321
569158,2018,781.4313508749008
569158,2019,878.4258377194404
569158,2020,467.49423409998417
569159,2017,733.6258609682321
569159,2018,814.7538021326064
569159,2019,878.4258377194404
569159,2020,467.49423409998417
569160,2017,733.6258609682321
569160,2018,781.4313508749008
569160,2019,878.4258377194404
569160,2020,467.49423409998417
569162,2017,733.6258609682321
569162,2018,814.7538021326064
569162,2019,878.4258377194404
569162,2020,467.49423409998417
569164,2017,724.9169655039906
569164,2018,790.9843939185142
569164,2019,934.3565277576446
569164,2020,491.405464977026
569165,2017,724.9169655039906
569165,2018,790.9843939185142
569165,2019,934.3565277576446
569165,2020,491.405464977026
569166,2017,724.9169655039906
569166,2018,790.9843939185142
569166,2019,934.3565277576446
569166,2020,491.405464977026
569167,2017,724.9169655039906
569167,2018,790.9843939185142
569167,2019,934.3565277576446
569167,2020,491.405464977026
569168,2017,724.9169655039906
569168,2018,790.9843939185142
569168,2019,934.3565277576446
569168,2020,491.405464977026
569170,2017,724.9169655039906
569170,2018,790.9843939185142
569170,2019,934.3565277576446
569170,2020,491.405464977026
569171,2017,743.1283046975732
569171,2018,809.3806365847587
569171,2019,897.5941293120384
569171,2020,488.02114978358145
569173,2017,743.1283046975732
569173,2018,809.3806365847587
569173,2019,897.5941293120384
569173,2020,488.02114978358145
569174,2017,743.1283046975732
569174,2018,800.5140470683574
569174,2019,897.5941293120384
569174,2020,488.02114978358145
569176,2017,724.9169655039906
569176,2018,770.5942549705504
569176,2019,934.3565277576446
569176,2020,491.405464977026
569177,2017,724.9169655039906
569177,2018,790.9843939185142
569177,2019,934.3565277576446
569177,2020,491.405464977026
569236,2017,742.2603572256862
569236,2018,809.10957300663
569236,2019,868.0153448939323
569236,2020,489.04544019475577
569237,2017,743.1283046975732
569237,2018,809.3806365847587
569237,2019,897.5941293120384
569237,2020,488.02114978358145
569238,2017,743.1283046975732
569238,2018,809.3806365847587
569238,2019,897.5941293120384
569238,2020,488.02114978358145
569239,2017,743.1283046975732
569239,2018,809.3806365847587
569239,2019,897.5941293120384
569239,2020,488.02114978358145
569240,2017,743.1283046975732
569240,2018,809.3806365847587
569240,2019,897.5941293120384
569240,2020,488.02114978358145
569241,2017,743.1283046975732
569241,2018,809.3806365847587
569241,2019,897.5941293120384
569241,2020,488.02114978358145
569248,2017,733.0279503270983
569248,2018,727.3882121682167
569248,2019,835.2723943591118
569248,2020,414.16211376395074
569249,2017,733.0279503270983
569249,2018,727.3882121682167
569249,2019,835.2723943591118
569249,2020,414.16211376395074
569251,2017,733.0279503270983
569251,2018,727.3882121682167
569251,2019,835.2723943591118
569251,2020,414.16211376395074
569252,2017,733.0279503270983
569252,2018,727.3882121682167
569252,2019,835.2723943591118
569252,2020,414.16211376395074
569255,2017,736.427717448771
569255,2018,726.3757648825646
569255,2019,824.1148987710476
569255,2020,413.23293695249595
569261,2017,829.4090317383408
569261,2018,842.0896063327789
569261,2019,785.941387784481
569261,2020,498.1177864883095
569262,2017,829.4090317383408
569262,2018,848.5320289254188
569262,2019,785.941387784481
569262,2020,498.1177864883095
569263,2017,829.4090317383408
569263,2018,848.5320289254188
569263,2019,785.941387784481
569263,2020,498.1177864883095
569264,2017,829.4090317383408
569264,2018,848.5320289254188
569264,2019,785.941387784481
569264,2020,498.1177864883095
569267,2017,829.4090317383408
569267,2018,848.5320289254188
569267,2019,785.941387784481
569267,2020,498.1177864883095
569268,2017,875.7733837217091
569268,2018,848.7164305210114
569268,2019,773.5625058412552
569268,2020,528.442089517042
569269,2017,875.7733837217091
569269,2018,848.7164305210114
569269,2019,773.5625058412552
569269,2020,528.442089517042
569270,2017,875.7733837217091
569270,2018,848.7164305210114
569270,2019,773.5625058412552
569270,2020,528.442089517042
569272,2017,875.7733837217091
569272,2018,848.7164305210114
569272,2019,773.5625058412552
569272,2020,528.442089517042
569275,2017,875.7733837217091
569275,2018,850.3035782734553
569275,2019,773.5625058412552
569275,2020,528.442089517042
569276,2017,875.7733837217091
569276,2018,848.7164305210114
569276,2019,773.5625058412552
569276,2020,528.442089517042
569277,2017,875.7733837217091
569277,2018,848.7164305210114
569277,2019,773.5625058412552
569277,2020,528.442089517042
569279,2017,851.1980008646846
569279,2018,823.9776713490486
569279,2019,773.9916296601295
569279,2020,518.0439574487507
569280,2017,851.1980008646846
569280,2018,823.9776713490486
569280,2019,773.9916296601295
569280,2020,518.0439574487507
569281,2017,828.3498002178966
569281,2018,823.2858023941516
569281,2019,788.3448990225792
569281,2020,502.2569602066651
569283,2017,851.1980008646846
569283,2018,847.7089096546173
569283,2019,773.9916296601295
569283,2020,518.0439574487507
569284,2017,851.1980008646846
569284,2018,847.7089096546173
569284,2019,773.9916296601295
569284,2020,518.0439574487507
569285,2017,874.5531932041049
569285,2018,848.1846549442836
569285,2019,767.3060941815377
569285,2020,525.6356586733034
569286,2017,851.1980008646846
569286,2018,847.7089096546173
569286,2019,773.9916296601295
569286,2020,518.0439574487507
569287,2017,851.1980008646846
569287,2018,847.7089096546173
569287,2019,773.9916296601295
569287,2020,518.0439574487507
569288,2017,892.0695874586701
569288,2018,848.5414639115334
569288,2019,762.2919425725936
569288,2020,531.3294345917179
569289,2017,892.0695874586701
569289,2018,848.5414639115334
569289,2019,762.2919425725936
569289,2020,531.3294345917179
569291,2017,851.1980008646846
569291,2018,847.7089096546173
569291,2019,773.9916296601295
569291,2020,518.0439574487507
569292,2017,892.0695874586701
569292,2018,848.5414639115334
569292,2019,762.2919425725936
569292,2020,531.3294345917179
569293,2017,892.0695874586701
569293,2018,841.0981717745462
569293,2019,762.2919425725936
569293,2020,531.3294345917179
569294,2017,892.0695874586701
569294,2018,848.5414639115334
569294,2019,762.2919425725936
569294,2020,531.3294345917179
569295,2017,840.9969122722745
569295,2018,807.831657731533
569295,2019,803.9017695188522
569295,2020,489.38301791986447
569297,2017,851.1980008646846
569297,2018,847.7089096546173
569297,2019,773.9916296601295
569297,2020,518.0439574487507
569298,2017,840.9969122722745
569298,2018,819.1229516267776
569298,2019,803.9017695188522
569298,2020,489.38301791986447
569299,2017,872.1080876737833
569299,2018,819.8501586318016
569299,2019,789.0396861314773
569299,2020,494.9661039131693
569300,2017,872.1080876737833
569300,2018,819.8501586318016
569300,2019,789.0396861314773
569300,2020,494.9661039131693
569301,2017,872.1080876737833
569301,2018,819.8501586318016
569301,2019,789.0396861314773
569301,2020,494.9661039131693
569302,2017,892.0695874586701
569302,2018,848.5414639115334
569302,2019,762.2919425725936
569302,2020,531.3294345917179
569303,2017,825.3368474669754
569303,2018,815.1378160595893
569303,2019,799.2644129067659
569303,2020,491.40788005047943
569304,2017,803.6508771598338
569304,2018,806.1480017185211
569304,2019,816.4660840630531
569304,2020,471.734581868723
569305,2017,803.6508771598338
569305,2018,806.1480017185211
569305,2019,816.4660840630531
569305,2020,471.734581868723
569306,2017,840.9969122722745
569306,2018,807.831657731533
569306,2019,803.9017695188522
569306,2020,489.38301791986447
569307,2017,840.9969122722745
569307,2018,819.1229516267776
569307,2019,803.9017695188522
569307,2020,489.38301791986447
569308,2017,840.9969122722745
569308,2018,819.1229516267776
569308,2019,803.9017695188522
569308,2020,489.38301791986447
569309,2017,840.9969122722745
569309,2018,819.1229516267776
569309,2019,803.9017695188522
569309,2020,489.38301791986447
569310,2017,840.9969122722745
569310,2018,807.831657731533
569310,2019,803.9017695188522
569310,2020,489.38301791986447
569312,2017,840.9969122722745
569312,2018,807.831657731533
569312,2019,803.9017695188522
569312,2020,489.38301791986447
569313,2017,840.9969122722745
569313,2018,807.831657731533
569313,2019,803.9017695188522
569313,2020,489.38301791986447
569314,2017,840.9969122722745
569314,2018,819.1229516267776
569314,2019,803.9017695188522
569314,2020,489.38301791986447
569315,2017,826.2233360983431
569315,2018,813.6390135586262
569315,2019,812.794861626625
569315,2020,482.42637371052984
569316,2017,840.9969122722745
569316,2018,815.3591869950294
569316,2019,803.9017695188522
569316,2020,489.38301791986447
569317,2017,840.9969122722745
569317,2018,819.1229516267776
569317,2019,803.9017695188522
569317,2020,489.38301791986447
569318,2017,851.3673040727773
569318,2018,819.3653539617856
569318,2019,798.9477417230605
569318,2020,491.24404658429944
569319,2017,840.9969122722745
569319,2018,819.1229516267776
569319,2019,803.9017695188522
569319,2020,489.38301791986447
569320,2017,858.7747267874223
569320,2018,819.5384984867912
569320,2019,795.4091504403523
569320,2020,492.5733527731815
569321,2017,872.1080876737833
569321,2018,819.8501586318016
569321,2019,789.0396861314773
569321,2020,494.9661039131693
569322,2017,872.1080876737833
569322,2018,806.0880164325237
569322,2019,789.0396861314773
569322,2020,494.9661039131693
569323,2017,872.1080876737833
569323,2018,819.8501586318016
569323,2019,789.0396861314773
569323,2020,494.9661039131693
569324,2017,872.1080876737833
569324,2018,819.8501586318016
569324,2019,789.0396861314773
569324,2020,494.9661039131693
569325,2017,803.8064122132956
569325,2018,827.2683574199676
569325,2019,826.1628925561904
569325,2020,468.46381786289857
569326,2017,811.4497599244118
569326,2018,827.3539399504662
569326,2019,821.6879537343979
569326,2020,475.4697295011952
569327,2017,811.4497599244118
569327,2018,808.1550754904747
569327,2019,821.6879537343979
569327,2020,475.4697295011952
569328,2017,811.4497599244118
569328,2018,808.1550754904747
569328,2019,821.6879537343979
569328,2020,475.4697295011952
569329,2017,811.4497599244118
569329,2018,808.1550754904747
569329,2019,821.6879537343979
569329,2020,475.4697295011952
569330,2017,811.4497599244118
569330,2018,808.1550754904747
569330,2019,821.6879537343979
569330,2020,475.4697295011952
569331,2017,811.4497599244118
569331,2018,808.1550754904747
569331,2019,821.6879537343979
569331,2020,475.4697295011952
569332,2017,811.4497599244118
569332,2018,808.1550754904747
569332,2019,821.6879537343979
569332,2020,475.4697295011952
569333,2017,811.4497599244118
569333,2018,808.1550754904747
569333,2019,821.6879537343979
569333,2020,475.4697295011952
569334,2017,821.691995434463
569334,2018,808.3610971629619
569334,2019,808.5324999153614
569334,2020,476.9088187200017
569335,2017,811.4497599244118
569335,2018,808.1550754904747
569335,2019,821.6879537343979
569335,2020,475.4697295011952
569336,2017,831.9342309445143
569336,2018,808.5671188354492
569336,2019,795.3770460963249
569336,2020,478.3479079388082
569337,2017,831.9342309445143
569337,2018,808.5671188354492
569337,2019,795.3770460963249
569337,2020,478.3479079388082
569338,2017,831.9342309445143
569338,2018,808.5671188354492
569338,2019,795.3770460963249
569338,2020,478.3479079388082
569339,2017,811.4497599244118
569339,2018,808.1550754904747
569339,2019,821.6879537343979
569339,2020,475.4697295011952
569340,2017,811.4497599244118
569340,2018,808.1550754904747
569340,2019,821.6879537343979
569340,2020,475.4697295011952
569341,2017,831.9342309445143
569341,2018,804.1849020671845
569341,2019,795.3770460963249
569341,2020,478.3479079388082
569342,2017,831.9342309445143
569342,2018,808.5671188354492
569342,2019,795.3770460963249
569342,2020,478.3479079388082
569343,2017,831.9342309445143
569343,2018,786.6560349941253
569343,2019,795.3770460963249
569343,2020,478.3479079388082
569344,2017,796.1630645021796
569344,2018,827.1827748894691
569344,2019,830.637831377983
569344,2020,461.45790622460186
569345,2017,775.8802435062826
569345,2018,820.5386438906193
569345,2019,829.664519149065
569345,2020,464.069821408682
569346,2017,755.5974225103855
569346,2018,813.8945128917694
569346,2019,828.6912069201469
569346,2020,466.68173659276215
569347,2017,796.1630645021796
569347,2018,827.1827748894691
569347,2019,830.637831377983
569347,2020,461.45790622460186
569348,2017,796.1630645021796
569348,2018,827.1827748894691
569348,2019,830.637831377983
569348,2020,461.45790622460186
569349,2017,755.5974225103855
569349,2018,813.8945128917694
569349,2019,828.6912069201469
569349,2020,466.68173659276215
569350,2017,755.5974225103855
569350,2018,813.8945128917694
569350,2019,828.6912069201469
569350,2020,466.68173659276215
569352,2017,763.1631996512413
569352,2018,802.6066163182259
569352,2019,837.7968208789825
569352,2020,474.94683815091844
569357,2017,780.7219488414851
569357,2018,806.6152880137616
569357,2019,831.9390510082244
569357,2020,475.13698046010995
569361,2017,831.9342309445143
569361,2018,786.6560349941253
569361,2019,795.3770460963249
569361,2020,478.3479079388082
569362,2017,771.4955372422933
569362,2018,799.8639027953147
569362,2019,816.7592559695244
569362,2020,488.06144131496546
569363,2017,755.5974225103855
569363,2018,801.6496419668198
569363,2019,828.6912069201469
569363,2020,466.68173659276215
569364,2017,755.5974225103855
569364,2018,813.8945128917694
569364,2019,828.6912069201469
569364,2020,466.68173659276215
569366,2017,757.8671556526422
569366,2018,813.7933767139912
569366,2019,831.4228911077976
569366,2020,469.161267060209
569367,2017,771.4955372422933
569367,2018,802.5855208277702
569367,2019,816.7592559695244
569367,2020,488.06144131496546
569369,2017,771.4955372422933
569369,2018,802.5855208277702
569369,2019,816.7592559695244
569369,2020,488.06144131496546
569370,2017,771.4955372422933
569370,2018,799.8639027953147
569370,2019,816.7592559695244
569370,2020,488.06144131496546
569371,2017,771.4955372422933
569371,2018,799.8639027953147
569371,2019,816.7592559695244
569371,2020,488.06144131496546
